AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;18;20241201;20241231;;3554807;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;42;20241201;20241231;;1120051;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;43;20241201;20241231;;139158;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;45;20241201;20241231;;3392453;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;46;20241201;20241231;;2203056;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;51;20241201;20241231;;55454;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;52;20241201;20241231;;71179;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;54;20241201;20241231;;153;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;56;20241201;20241231;;26225;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;70;20241201;20241231;;84013;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84;20241201;20241231;;43926;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;123;20241201;20241231;;362721;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;370;20241201;20241231;;4465016;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;399;20241201;20241231;;728630;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;472;20241201;20241231;;7298081;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;646;20241201;20241231;;53777;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;655;20241201;20241231;;1866319;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;656;20241201;20241231;;33776;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;659;20241201;20241231;;2139656;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;664;20241201;20241231;;66144;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;707;20241201;20241231;;1650;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;936;20241201;20241231;;1103905;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1010;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1011;20241201;20241231;;64174;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1015;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1016;20241201;20241231;;1257;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1021;20241201;20241231;;1671217;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1023;20241201;20241231;;20240;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1025;20241201;20241231;;229101;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1026;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1027;20241201;20241231;;28068;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1028;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1029;20241201;20241231;;25161;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1074;20241201;20241231;;949586;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1082;20241201;20241231;;11355;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1090;20241201;20241231;;3282789;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1093;20241201;20241231;;1368;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1503;20241201;20241231;;665365;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1729;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1732;20241201;20241231;;1182;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1735;20241201;20241231;;3626;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1737;20241201;20241231;;9;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1738;20241201;20241231;;41136;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1739;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1740;20241201;20241231;;11638;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1741;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1742;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;1743;20241201;20241231;;206614;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;3108;20241201;20241231;;12877;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;3513;20241201;20241231;;37561;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5009;20241201;20241231;;12148;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5013;20241201;20241231;;1527;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5035;20241201;20241231;;2667;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5036;20241201;20241231;;16057;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5037;20241201;20241231;;785;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5052;20241201;20241231;;18041;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5055;20241201;20241231;;269;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5065;20241201;20241231;;4337;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5095;20241201;20241231;;58;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5097;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5110;20241201;20241231;;13579;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5113;20241201;20241231;;4331;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5114;20241201;20241231;;35;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5117;20241201;20241231;;13308;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5118;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5121;20241201;20241231;;4527;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5124;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5128;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5130;20241201;20241231;;90892;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5131;20241201;20241231;;1015;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5132;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5136;20241201;20241231;;2272;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5138;20241201;20241231;;466;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5139;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5180;20241201;20241231;;13151;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5323;20241201;20241231;;12800;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5345;20241201;20241231;;2303;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5371;20241201;20241231;;15696;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5372;20241201;20241231;;1447;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5373;20241201;20241231;;3535;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5374;20241201;20241231;;1874514;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5375;20241201;20241231;;1562205;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5402;20241201;20241231;;6855;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5403;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5423;20241201;20241231;;3832;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5424;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5425;20241201;20241231;;15602;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5426;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5455;20241201;20241231;;183607;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5467;20241201;20241231;;168292;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5468;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5469;20241201;20241231;;214;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5496;20241201;20241231;;16667;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5499;20241201;20241231;;50311;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5500;20241201;20241231;;2594;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5501;20241201;20241231;;70343;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5502;20241201;20241231;;21158;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5503;20241201;20241231;;3576;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5504;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5505;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5509;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5515;20241201;20241231;;3631;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5516;20241201;20241231;;1858;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5543;20241201;20241231;;8571;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5544;20241201;20241231;;2810;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5545;20241201;20241231;;5451;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5556;20241201;20241231;;385259;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5770;20241201;20241231;;331982;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5775;20241201;20241231;;13698;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5776;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5777;20241201;20241231;;2545;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5778;20241201;20241231;;6193;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5818;20241201;20241231;;1448018;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5819;20241201;20241231;;118698;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5820;20241201;20241231;;3302;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5913;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;5914;20241201;20241231;;361101;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;6307;20241201;20241231;;70589;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8001;20241201;20241231;;1726;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8002;20241201;20241231;;65124;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8003;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8004;20241201;20241231;;24;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8005;20241201;20241231;;262407;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8006;20241201;20241231;;290909;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8007;20241201;20241231;;645;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8008;20241201;20241231;;93266;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8009;20241201;20241231;;2531;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8011;20241201;20241231;;10664;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8013;20241201;20241231;;11241;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8014;20241201;20241231;;27473;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;8017;20241201;20241231;;1343;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10022;20241201;20241231;;457310;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10051;20241201;20241231;;78772;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10166;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10260;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10600;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10609;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10610;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10611;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10612;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10613;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10614;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10615;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10616;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10617;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10618;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10619;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10620;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10621;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10622;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10625;20241201;20241231;;;1;;;;
