AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;18;20241201;20241231;;3554807;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10626;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10627;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10628;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10630;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10631;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10632;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10633;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10636;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10637;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10639;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10640;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10642;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10643;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10644;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10645;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10646;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10648;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10649;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10650;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10651;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10652;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10653;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10654;20241201;20241231;;756;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10655;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10656;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10657;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10661;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10662;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10663;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10664;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10665;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10666;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10667;20241201;20241231;;8;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10668;20241201;20241231;;11;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10669;20241201;20241231;;11;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10670;20241201;20241231;;2;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10671;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10672;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10673;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10674;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10675;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10676;20241201;20241231;;2;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10677;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10678;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10679;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10680;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10681;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10682;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10686;20241201;20241231;;1250;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10687;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10688;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10689;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10690;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10691;20241201;20241231;;1023;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10692;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10693;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10694;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10695;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10696;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10697;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10698;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10699;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10700;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10701;20241201;20241231;;8032;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10702;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10703;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10704;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10705;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10706;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10707;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10708;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10709;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10710;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10711;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10712;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10713;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10714;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10715;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10716;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10717;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10718;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10719;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10720;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10721;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;10722;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;12120;20241201;20241231;;60640;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;14000;20241201;20241231;;4824444;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;20010;20241201;20241231;;3299159;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;41872;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;41903;20241201;20241231;;403;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;49000;20241201;20241231;;8535335;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;52034;20241201;20241231;;851;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;52114;20241201;20241231;;195717;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;52115;20241201;20241231;;105448;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;80200;20241201;20241231;;76701;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;80202;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;81000;20241201;20241231;;7065;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;81200;20241201;20241231;;517141;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;81300;20241201;20241231;;171151;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;81700;20241201;20241231;;141747;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;82000;20241201;20241231;;1242054;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;82200;20241201;20241231;;32602;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;82400;20241201;20241231;;233007;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;82500;20241201;20241231;;10365;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;82900;20241201;20241231;;231016;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83100;20241201;20241231;;20960;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83300;20241201;20241231;;166313;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83500;20241201;20241231;;142388;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83600;20241201;20241231;;343516;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83900;20241201;20241231;;101266;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;83908;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84400;20241201;20241231;;88957;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84403;20241201;20241231;;116;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84404;20241201;20241231;;29;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84406;20241201;20241231;;5000;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84407;20241201;20241231;;147;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84500;20241201;20241231;;55748;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84507;20241201;20241231;;183;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84700;20241201;20241231;;152622;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84707;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84708;20241201;20241231;;64309;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84800;20241201;20241231;;252245;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;84808;20241201;20241231;;1150;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86000;20241201;20241231;;108012;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86100;20241201;20241231;;287238;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86600;20241201;20241231;;95847;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86700;20241201;20241231;;115846;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86800;20241201;20241231;;21893;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86803;20241201;20241231;;12694;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;86900;20241201;20241231;;5977;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;87100;20241201;20241231;;13085;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;87200;20241201;20241231;;55180;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;87800;20241201;20241231;;104710;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;87860;20241201;20241231;;;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;87900;20241201;20241231;;134898;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88100;20241201;20241231;;16988;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88103;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88106;20241201;20241231;;2500;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88114;20241201;20241231;;473;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88200;20241201;20241231;;616555;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88300;20241201;20241231;;767775;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88700;20241201;20241231;;42647;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;88710;20241201;20241231;;;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;89100;20241201;20241231;;132587;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;89400;20241201;20241231;;70876;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;89500;20241201;20241231;;53770;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;90000;20241201;20241231;;9927;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;90200;20241201;20241231;;27600;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;90300;20241201;20241231;;170134;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;98101;20241201;20241231;;2290;1;;;;
AC;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;99104;20241201;20241231;;6507;1;;;;
AD;EUR;SS;S23;CRC06;REFACTURATION_TVA;;;;99127;20241201;20241231;;;1;;;;
